Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
17,3 Avenue Salvador Allende,SAINTES,17100,1.90 €,,2.00 €,1.70 €,4573900,-64200
17,Avenue de la République,Montendre,17130,1.82 €,,1.88 €,1.67 €,4528400,-40300
17,7 RN,VILLENEUVE-LA-COMTESSE,17330,,,,1.87 €,4609855,-50192
17,Rue Nicolas Gargot,AYTRé,17440,,,1.92 €,1.67 €,4613860,-113925
17,14/16 Cours Forbin,LA ROCHELLE,17000,1.89 €,,1.99 €,1.70 €,4616600,-117800
17,6 Boulevard Maréchal Lyautey,LA ROCHELLE,17000,1.88 €,,1.98 €,1.69 €,4616200,-120300
17,1 ZA LE PRE CHARDON,SEMUSSAC,17120,1.84 €,,1.93 €,1.63 €,4560400,-91400
17,RTE DE MONTLIEU,Montendre,17130,1.91 €,,1.95 €,1.73 €,4528100,-39400
17,1Bis Route de la Jarne,Saint-Rogatien,17220,1.81 €,,1.90 €,1.61 €,4615054.29,-107654.119
17,Autoroute A10 Aire de Saint-Léger,Saint-Léger,17800,2.15 €,,2.27 €,2.00 €,4561300,-60400
17,3 route des cedres,Chaniers,17610,,,,,4574500,-56200
17,Rue de la République,MARENNES,17320,,,1.89 €,1.63 €,4582300,-110300
17,ZA du Tonneau,Archiac,17520,,,1.93 €,1.65 €,4552800,-30400
17,Boulevard du Colonel Baillet,Royan,17200,1.83 €,,1.92 €,1.64 €,4562955,-103904
17,Route de Rochefort,ANGOULINS,17690,1.81 €,1.20 €,1.90 €,1.63 €,4611100,-110300
17,Route de Surgeres,AYTRE,17440,1.92 €,,1.99 €,1.72 €,4613100,-109900
17,114 Avenue du Général de Gaulle,Marans,17230,1.78 €,,1.86 €,1.61 €,4630300,-98500
17,Avenue du Fief Rose ,LAGORD,17140,1.80 €,,1.88 €,1.60 €,4617394.27831,-116766.879889
17,RUE MAXIME BOURDEAU,Matha,17160,1.81 €,,1.91 €,1.64 €,4587435,-31139
17,PARC COMMERCIAL DE LA SOURCE,Jonzac,17500,,1.05 €,,1.63 €,4543829.66,-45152.24
17, Rue de la Pouline,ECHILLAIS,17620,1.79 €,1.20 €,1.90 €,1.61 €,4590695,-96161
17,AIRE DE SERVICE - RN 11,PUILBOREAU,17138,1.81 €,1.15 €,1.88 €,1.61 €,4617700,-110300
17,A10 - AIRE DE FENIOUX OUEST,FENIOUX,17350,2.09 €,1.19 €,2.19 €,1.96 €,4589472.1569803,-60338.845634462
17,AVENUE DE SAINTONGES,SAINTES,17100,1.81 €,1.05 €,1.89 €,1.61 €,4574100,-62500
17,28 Avenue Jean Moulin,SOUBISE,17780,1.78 €,,,1.61 €,4592100,-100300
17,Aire de Bedenac Est - RN 10,Bedenac,17210,1.96 €,1.26 €,2.07 €,1.81 €,4517296.7933195,-33331.15924186
17,75 AVENUE de Saintes,SAINT-GENIS-DE-SAINTONGE,17240,1.89 €,1.05 €,1.99 €,1.67 €,4548900,-56600
17,Boulevard de Saintonge,Montendre,17130,1.82 €,1.05 €,1.85 €,1.64 €,4529000,-41000
17,6 AVENUE DES HAUTES FOLIES,Vaux-sur-Mer,17640,1.83 €,,1.92 €,1.63 €,4563709.3,-106352.59
17,8 AVENUE MARYSE BASTIE,ROYAN,17200,1.82 €,,1.91 €,1.62 €,4562472.81492,-101645.691284
17,1  AV DE LA LIBERATION,ROYAN,17200,1.82 €,1.07 €,1.91 €,1.62 €,4562357,-101317
17,ZA des Grossines,Marennes,17320,1.82 €,,1.89 €,1.63 €,4582747,-109838
17,Avenue Charles de Gaulle,SAINT-PALAIS-SUR-MER,17420,1.83 €,,1.92 €,1.64 €,4565100,-108500
17,Rue Laurent-Antoine de Lavoisier,ROYAN,17200,1.80 €,1.11 €,1.89 €,1.61 €,4563165.8119,-99245.4955339
17,124 Boulevard André Sautel,La Rochelle,17000,1.80 €,1.20 €,1.88 €,1.60 €,4617000,-112700
17,ROUTE DE SAINTES,Saujon,17600,1.80 €,,1.89 €,1.61 €,4567900,-91500
17,ROUTE DE SAINTES,Saint-Savinien,17350,1.84 €,,,1.67 €,4587419,-67693
17,Route de la Flotte,SAINT-MARTIN-DE-Ré,17410,1.80 €,,1.88 €,1.61 €,4619800,-135500
17,37 BIS PLACE DE LA REPUBLIQUE,AIGREFEUILLE-D'AUNIS,17290,,,,1.76 €,4611700,-93400
17,ZAC DE LA VARENNE   N 137,Tonnay-Charente,17430,1.81 €,,1.90 €,1.61 €,4594600,-88900
17,Impasse du 11 Novembre 1918,ROCHEFORT,17300,1.81 €,1.05 €,1.90 €,1.61 €,4592900,-95800
17,11 Rue de Lamothe,Saintes,17100,1.80 €,1.05 €,1.89 €,1.61 €,4573933,-60291
17,CD201,Sainte-Marie-de-Ré,17740,1.85 €,,1.96 €,1.66 €,4615800,-132400
17,LA GARE,Chevanceaux,17210,1.87 €,,1.89 €,1.67 €,4529351.82,-23916.88
17,46 route du Magarin,BREUILLET,17920,2.00 €,,2.02 €,1.72 €,4569900,-105300
17,ROUTE DE ROCHEFORT,SAINT-SULPICE-DE-ROYAN,17200,1.86 €,,1.93 €,1.62 €,4566900,-101000
17,AV DE LA JUILLERIE,Ferrières,17170,,,1.86 €,1.62 €,4622656.32575,-87152.9785626
17,4 AVENUE ROYAN,LES MATHES,17570,,,1.99 €,1.85 €,4568700,-117100
17,Cours Hector Berlioz,Saintes,17100,1.80 €,1.05 €,1.88 €,1.61 €,4573600,-64900
17,ZAC DES BREGAUDIERES,La Tremblade,17390,1.84 €,1.05 €,1.93 €,1.64 €,4576000,-112900
17,41 av du moulin blanc,SAINT-PIERRE-D'OLéRON,17310,,,1.99 €,1.78 €,4593500,-130000
17,9 rue Dieu me Garde,FOURAS,17450,1.82 €,1.35 €,1.91 €,1.62 €,4599074,-107620
17,Route de Bordeaux,LES GONDS,17100,1.92 €,,1.99 €,1.72 €,4571907,-63643
17, Place de la Renaissance,AIGREFEUILLE-D'AUNIS,17290,1.80 €,1.05 €,1.87 €,1.61 €,4611624,-93553
17,Avenue Monseigneur Chauvin,JONZAC,17500,1.80 €,1.06 €,1.86 €,1.63 €,4545516.75,-44091.49
17,Espace Jean-Philippe Rameau,SURGERES,17700,1.81 €,1.20 €,1.89 €,1.62 €,4611100,-73900
17,68 Avenue du Maréchal Juin,SAINT-GEORGES-DE-DIDONNE,17110,1.83 €,1.18 €,1.91 €,1.64 €,4561200,-99100
17,1 route de la mer,ANGLIERS,17540,,,1.99 €,1.89 €,4621296.41345,-95411.960597634
17,Cours Charles de Gaulle,Saintes,17100,1.80 €,1.05 €,1.89 €,1.61 €,4574100.8800341,-62603.359222409
17,36 rue Marc Jeanjean,Matha,17160,1.81 €,,1.87 €,1.62 €,4586706,-31160
17,Rue Caillotière,La Flotte,17630,1.80 €,,1.88 €,1.61 €,4617900,-132800
17,Rue Alexandre Dumas,Saint-Jean-d'Angély,17400,1.84 €,,1.93 €,1.64 €,4595287,-52991
17,RUE JEAN-PAUL SARTRE,La Rochelle,17000,1.93 €,1.15 €,1.99 €,1.72 €,4615600,-111900
17,20 BD GOULEBENEZE,Burie,17770,,,1.89 €,1.65 €,4577508.1037514,-42216.137321515
17,5 rue Jacques Yves Cousteau,Vaux-sur-Mer,17640,1.83 €,1.05 €,,1.63 €,4564700,-104900
17,Route de la Rochelle RN137,Angoulins,17690,1.87 €,1.18 €,1.91 €,1.68 €,4610200,-109300
17,Rue de Béthencourt,LA ROCHELLE,17000,1.91 €,1.18 €,1.96 €,1.72 €,4617100,-120400
17,13 Avenue Saint-Pierre,Surgères,17700,1.79 €,,1.84 €,1.62 €,4610400,-75400
17,8 Avenue du Maréchal Leclerc,SAINT-AIGULIN,17360,1.78 €,,1.92 €,1.63 €,4515900,-1900
17,ROUTE DE SAINTES,GEMOZAC,17260,1.82 €,1.10 €,1.91 €,1.63 €,4557589.56035,-67761.639667
17,LA CHAINADE,Marennes,17320,,1.10 €,1.89 €,1.63 €,4583164.173,-112359.33
17,47 RUE DE L'EGLISE,MESCHERS-SUR-GIRONDE,17132,1.83 €,,1.92 €,1.63 €,4555900,-95400
17,Le Moulin des Justices,ARVERT,17530,1.84 €,,1.93 €,1.64 €,4575657.46367,-114008.33175
17,Zone commerciale de clairvent,MONTGUYON,17270,1.81 €,1.05 €,1.86 €,1.64 €,4521213.97979,-17719.7722832
17,Avenue François Mitterrand,Surgères,17700,1.80 €,,1.86 €,1.62 €,4610868,-76826.999999999
17,Route de Coudenne,PONS,17800,1.82 €,1.10 €,1.91 €,1.64 €,4557900,-55800
17,Route Départementale 735,Ars-en-Ré,17590,,,1.90 €,1.65 €,4620400,-151200
17,31 Cours Lemercier,SAINTES,17100,1.90 €,,,1.70 €,4574700,-64000
17,RUE DE L'ADJUDANT GALLAND,DOMPIERRE-SUR-MER,17139,,,1.87 €,1.60 €,4618933.169,-106930.786
17,rue du 14 juillet,PUILBOREAU,17138,1.79 €,1.20 €,1.87 €,1.60 €,4617364.60061,-111758.831845
17,44 Avenue de la Rochelle,NIEUL-SUR-MER,17137,,,,1.78 €,4619800,-115800
17,15 Rue Champagne Saint Georges,Saintes,17100,1.80 €,,1.89 €,1.61 €,4574600,-67400
