Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
19,112 Avenue Jacques et Bernadette Chirac ex Kennedy,BRIVE-LA-GAILLARDE,19100,2.02 €,,2.14 €,1.93 €,4516700,155000
19,laschamps,Chabrignac,19350,1.89 €,,1.97 €,1.87 €,4532000,132700
19,LES BESSADES,UZERCHE,19140,1.93 €,,2.00 €,1.85 €,4542500,156400
19,Avenue Charles de Gaulle,ÉGLETONS,19300,1.93 €,,2.01 €,1.84 €,4540200,204200
19,La Peyrague Route de Collonges D38,Meyssac,19500,1.96 €,,2.03 €,1.87 €,4505600,166900
19,Route de Ponty,Ussel,19200,1.89 €,1.03 €,1.96 €,1.83 €,4554275,229749
19,Viaduc du Chavanon,Merlines,19340,2.11 €,,2.21 €,2.04 €,4562400,248100
19,Route d'Egletons,TREIGNAC,19260,1.90 €,1.00 €,1.97 €,1.84 €,4553300,180400
19,12 AV ALSACE LORRAINE,TULLE,19000,1.99 €,,1.99 €,1.97 €,4526170,175672
19,AIRE DE LA CORREZE - AUTOROUTE A8,Vitrac-sur-Montane,19800,1.99 €,,1.99 €,1.93 €,4535945.71,193726.25
19,RD 921,BEYNAT,19190,,,2.06 €,1.89 €,4512554.2414,172250.665476
19,1 Avenue de Coulaud,Laguenne,19150,,1.00 €,2.00 €,1.87 €,4524621,177323
19,1 Rue de Baladour,TULLE,19000,,,,,4528454,177174
19,84 Avenue Limousine,Meymac,19250,,,,1.98 €,4553400,214800
19,AVENUE RAYMOND POINCARE,OBJAT,19130,,,1.99 €,1.85 €,4525900,141300
19,av victor hugo,BORT-LES-ORGUES,19110,1.90 €,1.03 €,1.99 €,1.83 €,4540410.32586,249992.356761
19,STATION TOTAL CONTACT EYGURANDE - RN 89,EYGURANDE,19340,,,1.92 €,1.90 €,4564600,244500
19,Lieu-dit La Croix-Blanche,Nespouls,19600,1.98 €,1.00 €,1.99 €,1.92 €,4503300,150300
19,42 route nationale 120,NAVES,19460,1.91 €,1.00 €,1.99 €,1.86 €,4531600,177000
19,CD N°9 RTE DU SAILLANT,ALLASSAC,19240,1.96 €,1.00 €,2.03 €,1.91 €,4525300,146100
19, Avenue de Coulaud,LAGUENNE,19150,,,,,4524705,177212
19,86 Avenue Président John Kennedy,Brive-la-Gaillarde,19100,,,1.99 €,1.84 €,4516671,154590
19,ROUTE DE TULLE,Meymac,19250,1.97 €,,2.03 €,1.89 €,4554589,213640
19,12 Rue du Commerce,Eygurande,19340,,,,,4566357,245215
19,CHAULAUDRE,Égletons,19300,1.99 €,1.03 €,1.99 €,1.96 €,4539800,203600
19,BOULEVARD DU PENDANT,Neuvic,19160,1.97 €,,1.99 €,1.88 €,4538400,226900
19,Route de Brive,OBJAT,19130,1.82 €,,1.91 €,1.64 €,4524400,141500
19,RUE PASTEUR,Malemort-sur-Corrèze,19360,1.94 €,,2.01 €,1.86 €,4516800,156100
19,6 rue Douvisis,ARGENTAT,19400,1.92 €,,2.05 €,1.88 €,4509400,193700
19,LE VEYROU,Altillac,19120,1.92 €,,,1.84 €,4497300,184900
19,Avenue du 8 Mai 1945,LUBERSAC,19210,1.92 €,,2.00 €,1.84 €,4543800,139700
19,Lieu-dit La Chapelle,Saint-Mexant,19330,1.92 €,,1.99 €,1.85 €,4528398,165828
19,la chapeloune,STE FORTUNADE,19490,1.99 €,,1.99 €,1.94 €,4519600,177400
19,Lieu-dit les Paturaux,Uzerche,19140,1.93 €,,2.00 €,1.85 €,4541736,158159
19,2 QUAI CONTINSOUZA,TULLE,19000,1.92 €,1.00 €,,1.87 €,4527218.92408,177587.665476
19,Avenue Charles de Gaulle,ÉGLETONS,19300,1.93 €,,2.00 €,1.84 €,4540194,204280
19,90 Avenue Abbé Jean Alvitre,BRIVE-LA-GAILLARDE,19100,1.91 €,,2.00 €,1.88 €,4515300,150900
19,15 av Général de Gaulle,Saint-Aulaire,19130,1.92 €,,1.99 €,1.83 €,4523073,137255
19,LA CROIX DE FER,Saint-Pardoux-l'Ortigier,19270,,,1.99 €,1.99 €,4531063.4037541,156254.61874608
19,155 rue de la riviére,Donzenac,19270,1.92 €,,2.00 €,1.86 €,4521900,152100
19,Avenue Jean Vinatier,SEILHAC,19700,1.91 €,1.15 €,2.01 €,1.83 €,4536779,171550
19,55 Avenue du Midi,POMPADOUR,19230,1.90 €,1.00 €,1.96 €,1.84 €,4539300,137700
19,14 RUE DU DOCTEUR RAMON,TULLE,19000,1.92 €,,2.00 €,1.87 €,4525800,174900
19,147 Avenue Ribot,BRIVE-LA-GAILLARDE,19100,1.91 €,,,1.85 €,4516500,150400
